Team,Player,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Rutgers,Jamichael Davis,7,12,0.5833333333333334,12.965710204112241,19,6.034289795887759,2,2,1.0,1.4397617015897095,2,0.5602382984102905,14.405471905701951,21,6.594528094298049
Rutgers,Dylan Grant,5,8,0.625,8.127064124952764,13,4.8729358750472365,2,2,1.0,1.4397617015897095,2,0.5602382984102905,9.566825826542473,15,5.433174173457527
Rutgers,Denis Badalau,2,6,0.3333333333333333,5.901373982931242,5,-0.9013739829312417,0,0,0.0,0.0,0,0.0,5.901373982931242,5,-0.9013739829312417
Rutgers,Harun Zrno,1,5,0.2,5.78856472955486,3,-2.78856472955486,0,0,0.0,0.0,0,0.0,5.78856472955486,3,-2.78856472955486
Rutgers,Darren Buchanan Jr.,1,3,0.3333333333333333,2.7816551269945644,2,-0.7816551269945644,1,4,0.25,2.879523403179419,1,-1.879523403179419,5.661178530173983,3,-2.6611785301739834
Rutgers,Kaden Powers,0,3,0.0,3.8292446138421594,0,-3.8292446138421594,0,0,0.0,0.0,0,0.0,3.8292446138421594,0,-3.8292446138421594
Rutgers,Lino Mark,0,1,0.0,0.9291322078561591,0,-0.9291322078561591,0,0,0.0,0.0,0,0.0,0.9291322078561591,0,-0.9291322078561591
Rutgers,Tariq Francis,2,7,0.2857142857142857,6.350199195815799,5,-1.350199195815799,5,5,1.0,3.599404253974274,5,1.4005957460257261,9.949603449790073,10,0.050396550209926616
Rutgers,Bryce Dortch,2,5,0.4,4.6834182538791325,4,-0.6834182538791325,0,1,0.0,0.7198808507948548,0,-0.7198808507948548,5.403299104673987,4,-1.4032991046739873
Rutgers,Chris Nwuli,0,1,0.0,0.7984882042718144,0,-0.7984882042718144,2,3,0.6666666666666666,2.159642552384564,2,-0.15964255238456415,2.9581307566563786,2,-0.9581307566563786
Notre Dame,Carson Towt,1,3,0.3333333333333333,3.266310221270415,2,-1.2663102212704151,0,0,0.0,0.0,0,0.0,3.266310221270415,2,-1.2663102212704151
Notre Dame,Jalen Haralson,6,12,0.5,11.64250028490741,12,0.35749971509259026,3,4,0.75,2.879523403179419,3,0.12047659682058098,14.52202368808683,15,0.4779763119131708
Notre Dame,Braeden Shrewsberry,5,11,0.45454545454545453,10.593550865362621,13,2.406449134637379,0,0,0.0,0.0,0,0.0,10.593550865362621,13,2.406449134637379
Notre Dame,Markus Burton,9,13,0.6923076923076923,12.78766469155873,20,7.21233530844127,1,1,1.0,0.7198808507948548,1,0.28011914920514525,13.507545542353585,21,7.492454457646415
Notre Dame,Logan Imes,1,2,0.5,2.1373810747221316,3,0.8626189252778684,0,1,0.0,0.7198808507948548,0,-0.7198808507948548,2.8572619255169864,3,0.14273807448301357
Notre Dame,Cole Certa,0,4,0.0,4.6789567806444206,0,-4.6789567806444206,0,0,0.0,0.0,0,0.0,4.6789567806444206,0,-4.6789567806444206
Notre Dame,Brady Koehler,1,3,0.3333333333333333,3.0265101763635425,3,-0.02651017636354247,0,0,0.0,0.0,0,0.0,3.0265101763635425,3,-0.02651017636354247
Notre Dame,Sir Mohammed,2,2,1.0,1.8753749550939847,4,2.1246250449060153,2,2,1.0,1.4397617015897095,2,0.5602382984102905,3.315136656683694,6,2.684863343316306
Notre Dame,Garrett Sundra,2,5,0.4,4.870654854038764,5,0.1293451459612358,0,1,0.0,0.7198808507948548,0,-0.7198808507948548,5.590535704833619,5,-0.5905357048336191
