Team,Player,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Sam Houston,Kashie Natt,4,9,0.4444444444444444,7.886855494855308,9,1.1131445051446924,0,0,0.0,0.0,0,0.0,7.886855494855308,9,1.1131445051446924
Sam Houston,Justin Begg,2,7,0.2857142857142857,7.639111250852483,5,-2.6391112508524834,0,0,0.0,0.0,0,0.0,7.639111250852483,5,-2.6391112508524834
Sam Houston,Po'Boigh King,7,13,0.5384615384615384,13.943991231389473,20,6.056008768610527,0,0,0.0,0.0,0,0.0,13.943991231389473,20,6.056008768610527
Sam Houston,Isaiah Manning,6,12,0.5,12.63378729580507,14,1.3662127041949308,2,3,0.6666666666666666,2.159642552384564,2,-0.15964255238456415,14.793429848189634,16,1.2065701518103662
Sam Houston,Jacobe Coleman,2,4,0.5,3.9940387765671472,5,1.0059612234328528,0,0,0.0,0.0,0,0.0,3.9940387765671472,5,1.0059612234328528
Sam Houston,Veljko Ilic,2,4,0.5,3.9482132194290553,4,0.05178678057094466,1,2,0.5,1.4397617015897095,1,-0.4397617015897095,5.387974921018765,5,-0.3879749210187651
Sam Houston,Damon Nicholas Jr.,1,8,0.125,8.72253824493537,2,-6.72253824493537,2,2,1.0,1.4397617015897095,2,0.5602382984102905,10.16229994652508,4,-6.16229994652508
Sam Houston,Jacob Walker,5,9,0.5555555555555556,8.760586292181543,13,4.239413707818457,4,4,1.0,2.879523403179419,4,1.120476596820581,11.640109695360962,17,5.359890304639038
Sam Houston,Jaxson Ford,1,5,0.2,4.795902627485972,2,-2.7959026274859724,0,0,0.0,0.0,0,0.0,4.795902627485972,2,-2.7959026274859724
Oklahoma State,Vyctorius Miller,2,5,0.4,5.174235978519797,5,-0.1742359785197971,0,0,0.0,0.0,0,0.0,5.174235978519797,5,-0.1742359785197971
Oklahoma State,Parsa Fallah,10,13,0.7692307692307693,12.66807402466085,20,7.33192597533915,4,7,0.5714285714285714,5.039165955563983,4,-1.0391659555639832,17.707239980224834,24,6.292760019775166
Oklahoma State,Anthony Roy,6,11,0.5454545454545454,11.352063869153715,15,3.6479361308462845,5,5,1.0,3.599404253974274,5,1.4005957460257261,14.95146812312799,20,5.04853187687201
Oklahoma State,Lefteris Mantzoukas,3,10,0.3,10.761227641914408,7,-3.7612276419144077,0,0,0.0,0.0,0,0.0,10.761227641914408,7,-3.7612276419144077
Oklahoma State,Jaylen Curry,4,9,0.4444444444444444,8.334321462959979,8,-0.3343214629599789,2,3,0.6666666666666666,2.159642552384564,2,-0.15964255238456415,10.493964015344543,10,-0.4939640153445435
Oklahoma State,Isaiah Coleman,3,8,0.375,7.532510352803671,6,-1.532510352803671,2,2,1.0,1.4397617015897095,2,0.5602382984102905,8.97227205439338,8,-0.9722720543933807
Oklahoma State,Andrija Vukovic,1,1,1.0,0.9542444390264853,2,1.0457555609735147,1,2,0.5,1.4397617015897095,1,-0.4397617015897095,2.3940061406161948,3,0.6059938593838052
Oklahoma State,Christian Coleman,1,3,0.3333333333333333,3.245362293143982,2,-1.245362293143982,0,0,0.0,0.0,0,0.0,3.245362293143982,2,-1.245362293143982
Oklahoma State,Kanye Clary,4,6,0.6666666666666666,5.443112872414527,9,3.5568871275854734,5,9,0.5555555555555556,6.478927657153693,5,-1.478927657153693,11.92204052956822,14,2.0779594704317805
